Name,Team,Batting,Base Running,Fielding,Positional,Offense,Defense,League,Replacement,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Mitch Haniger","- - -",60.94858946170437,-3.683917522896081,-4.742282938212156,-25.883054487407207,57.26467193880829,-30.625337425619364,8.087402880424634,79.64337612688541,114.37011352049899,11.578050476185709,92.62440380948567,"Mitch Haniger",14274,571745
"Chad Curtis","- - -",-14.905983312437186,0.5516408268886153,-15,-12.387866206467152,-14.354342485548571,-27.38786620646715,15.077689495927189,143.95372124016285,117.28920204407433,11.53557148316848,,"Chad Curtis",1002898,112963
"Adam LaRoche","- - -",77.44474263241742,-30.19655349641107,-18.094989359378815,-115.40861359238625,47.248189136006346,-133.50360295176506,10.609945439500734,189.50523855537176,113.85977017911378,11.534408031236744,71.91481944679919,"Adam LaRoche",1904,425560
"Rhys Hoskins","PHI",91.24374753178705,-3.8950063528027385,-20.996745854616165,-44.51303029060364,87.34874117898431,-65.5097761452198,4.087521182955243,88.38131280615926,114.30779902287901,11.522142997641978,92.17714398113583,"Rhys Hoskins",16472,656555
"Luis Robert Jr.","CHW",45.847101917533664,10.606331856688485,3.5760889053344727,4.327844500541687,56.45343377422215,7.90393340587616,5.774907116312534,43.924332374706864,114.0566066711177,11.483232231485395,91.86585785188316,"Luis Robert Jr.",20043,673357
"Darrin Jackson","- - -",-39.66313410019048,2.558313328961958,75,-4.089508801698685,-37.104820771228525,70.91049119830132,6.6782157107954845,72.44593580439687,112.92982194226514,11.4640278237355,,"Darrin Jackson",1006296,116426
"Yandy Díaz","- - -",82.22083851547004,-16.837447392521426,-11.773593474179506,-19.14151895046234,65.38339112294861,-30.915112424641848,5.8286570576019585,72.74942483380437,113.04636058971309,11.433455696996294,91.46764557597035,"Yandy Diaz",16578,650490
"John Jaha","- - -",73.77485531264492,-0.17662448743067216,-6,-60.4531055688858,73.59823082521424,-66.4531055688858,10.778010726557113,102.6169392503798,120.54007523326536,11.41717680887741,,"John Jaha",1006336,116468
"Dean Palmer","- - -",35.58589064395732,-3.7940911684418097,-95.80910389125347,-5.801345616579056,31.79179947551551,-101.61044950783253,19.27526863582898,169.91056853719056,119.36718714070253,11.408404973519113,0.9805039532838781,"Dean Palmer",482,120194
"Luke Scott","- - -",59.619579757051184,-2.424653923138976,5.652736693620682,-57.10618942975998,57.19492583391221,-51.4534527361393,12.63514720625244,96.08748766221106,114.46410796623641,11.40404873518749,70.86046559381373,"Luke Scott",3469,432928
"Cedric Mullins","BAL",24.615013699302413,14.069047102006152,-1.4728021621704102,5.586988762021065,38.68406080130856,4.114186599850655,4.437429052311927,64.2708150409162,111.50649149438735,11.334413905581838,90.67531124465471,"Cedric Mullins",17929,656775
"Alex Gonzalez","- - -",-157.02539093432804,-9.23415630980162,28.095703095197678,62.32008995115757,-166.25954724412966,90.41579304635525,19.02849370893091,172.50317806005478,115.68791757121127,11.328781438154097,16.515264899374735,"Alex Gonzalez",281,114924
"Andres Torres","- - -",-14.505361625561392,15.269839339482132,42.90508097410202,-1.2294231429696083,0.7644777139207406,41.67565783113241,2.7578288892982528,63.78737441636622,108.98533885071762,11.322957363009865,72.31626956226435,"Andres Torres",1488,400083
"Eric Hinske","- - -",-3.943512390742096,11.836813716799952,-9.318522930145264,-29.934263616800312,7.8933013260578555,-39.25278654694557,12.757098822447006,131.4270507209003,112.8246643224596,11.235420188377939,57.54151341141836,"Eric Hinske",1305,400134
"Eric Byrnes","- - -",-26.936138792673237,26.153981076204218,21.046215057373047,-22.922950387001038,-0.782157716469019,-1.8767353296279907,9.035790037480183,109.09640299715102,115.4732999885342,11.211712065379105,54.84498988319342,"Eric Byrnes",905,291565
"Tom Pagnozzi","STL",-69.42348808504555,-5.198709558986593,52,42.33067959547043,-74.62219764403214,94.33067959547043,6.803486334043555,83.99316066503525,110.50512895051709,11.173928601929818,,"Tom Pagnozzi",1009960,120179
"J.P. Crawford","- - -",9.486046284707108,-2.1343897124752402,-11.434388875961304,26.863849937915802,7.351656572231867,15.429461061954498,7.826073097530752,80.73420757055283,111.34139830226994,11.172519541919147,89.38015633535318,"J.P. Crawford",15491,641487
"Nyjer Morgan","- - -",-18.261051684122563,13.51421884028241,45.90385848283768,-0.21262983977794647,-4.746832843840153,45.69122864305973,2.2921744806226343,65.76151503622532,108.99808531606753,11.110399315071763,72.36163769648407,"Nyjer Morgan",4885,460579
"Freddy Galvis","- - -",-102.75791290636485,4.432569632539526,29.030138611793518,40.128037452697754,-98.32534327382533,69.15817606449127,10.354521563858725,128.45812403596938,109.64547839049405,11.099627182008629,87.52833899748906,"Freddy Galvis",6609,520471
"Walt Weiss","- - -",-118.38387806955315,4.5467977926600724,10,60.977368116378784,-113.83708027689308,70.97736811637878,9.116774685680866,144.9232016503811,111.18026417554766,11.059764320130618,,"Walt Weiss",1013748,124054
"Don Slaught","- - -",29.297080373607773,-0.7665693412709516,-14,27.2437152415514,28.530511032336822,13.2437152415514,7.520807558903471,57.63057896308601,106.9256127958777,11.028348391120653,,"Don Slaught",1012059,122317
"Marwin Gonzalez","- - -",-25.484566274488188,-13.804406456649303,25.423354268074036,-9.293558239936829,-39.28897273113749,16.129796028137207,14.565977171470877,117.25939605943859,108.66619652790918,11.007209819064915,86.3969565320653,"Marwin Gonzalez",5497,503556
"Kevin Pillar","- - -",-64.2663637055112,26.09802389307879,10.340263709425926,2.9069455973803997,-38.16833981243241,13.247209306806326,10.284413447603583,121.65974622219801,107.02302916417551,10.983666733562963,87.55355000835273,"Kevin Pillar",12434,607680
"Adolis García","- - -",21.531999630333896,8.593237177934498,30.803482353687286,-13.843162648379803,30.125236808268394,16.960319705307484,4.6998272684868425,55.98981822654605,107.77520200860877,10.960897935584184,87.68718348467347,"Adolis Garcia",19287,666969
"Dee Strange-Gordon","- - -",-60.70794881726764,46.08891752385534,-34.02611380815506,17.953804671764374,-14.619031293412299,-16.072309136390686,10.549865456763655,124.15952183119953,104.0180468581602,10.945896673422851,85.16917497365785,"Dee Strange-Gordon",8203,543829
"Khris Davis","- - -",75.10226458266955,-15.93725498742424,-14.557673673145473,-66.15738046169281,59.16500959524531,-80.71505413483828,11.903735690400936,114.42071908153594,104.77441023234388,10.932679750911273,86.56647562892216,"Khris Davis",9112,501981
"Jordy Mercer","- - -",-50.764362996295326,0.7987231879960746,10.313431106507778,35.99103930965066,-49.96563980829925,46.30447041615844,6.863549359957688,101.81016995571554,105.01254992353242,10.866813883169012,85.2071456861175,"Jordy Mercer",6547,474568
"Corey Patterson","- - -",-131.2747200860674,42.36412441369612,43.91398110985756,6.364879826083779,-88.91059567237127,50.27886093594134,12.545549093629234,137.70479443483055,111.61860879202985,10.851429330058382,53.04971672030646,"Corey Patterson",300,279913
"Mark Reynolds","- - -",25.217244446933925,-11.286883980967104,-62.13585211336613,-45.516697093844414,13.930360465966821,-107.65254920721054,13.743990776478313,186.251897117123,106.27369915235761,10.841615240830166,76.52377740371738,"Mark Reynolds",7619,448602
"Jake Cronenworth","SDP",21.976496055632857,10.660721227293834,8.382772028446198,-3.5173774287104607,32.63721728292669,4.865394599735737,6.31639455864206,62.59505554847419,106.41406198977867,10.801210777322611,86.40968621858089,"Jake Cronenworth",18036,630105
"Maicer Izturis","- - -",-36.58627199828432,9.511794724850915,5.8052277863025665,14.509595945477486,-27.074477273433402,20.314823731780052,13.436481640674174,100.67558264359832,107.35241074261914,10.704481281767906,66.42881529157805,"Maicer Izturis",2437,430895
"Glenallen Hill","- - -",55.258814624036255,2.9837921464495594,-32,-45.78360394947231,58.242606770485814,-77.78360394947231,7.933688371384051,122.36584801226854,110.7585392046661,10.630514889771174,,"Glenallen Hill",1005820,115935
"Hunter Renfroe","- - -",28.62676986444345,-5.690609793411568,12.74452318251133,-34.31240850687027,22.936160071031882,-21.56788532435894,6.3543361108750105,97.23278939537704,104.95540025292499,10.617922397118237,84.9433791769459,"Hunter Renfroe",15464,592669
"Bengie Molina","- - -",-99.22486431016213,-63.733397431555204,10.737052202224731,87.47250355407596,-162.95826174171734,98.20955575630069,14.326311093813274,159.3178372643888,108.89544237278542,10.608463044428138,44.66164987730582,"Bengie Molina",24,134260
"Carlos Quentin","- - -",82.40803334522299,-4.718254896113649,-44.425979018211365,-37.72633337974548,77.68977844910934,-82.15231239795685,11.107537050265819,96.8443480040878,103.4893511055061,10.600913751012703,68.75673620735334,"Carlos Quentin",6274,435041
"Enrique Hernández","- - -",-25.167826360111476,6.49076572037302,3.4280215948820114,7.360535151410552,-18.677060639738457,10.788556746292564,7.022038744296879,103.87939570471644,103.01293055556744,10.572847659018157,84.41585792320967,"Enrique Hernandez",10472,571771
"Leo Gomez","- - -",11.853607607840338,-3.666534070580383,22,2.1388887614011765,8.187073537259955,24.138888761401176,4.341405865212437,67.34430971741676,104.01167788129032,10.550941411379501,,"Leo Gomez",1004822,114911
"Mike Yastrzemski","SFG",31.08045965529751,10.921314910287037,7.449844241142273,-11.704959630966187,42.00177456558455,-4.255115389823914,5.288654079544358,62.35952943749726,105.39484269280226,10.514127710715146,84.11302168572116,"Mike Yastrzemski",14854,573262
"Mike Gallego","- - -",-45.31753824735725,-4.991411058043013,61,15.844642668962479,-50.30894930540026,76.84464266896248,4.978559775452595,71.12851350568235,102.64276664469716,10.47990514017008,,"Mike Gallego",1004458,114545
"Randy Milligan","- - -",67.87734064315391,-3.5131958426500205,-1,-29.62734341621399,64.3641448005039,-30.62734341621399,5.767498838366009,59.69002586044371,99.19432608309961,10.450526006099047,,"Randy Milligan",1008946,119138
"Luis Arraez","- - -",60.4958785884652,-0.5499598789028823,-21.11168098449707,-6.595794338732958,59.94591870956232,-27.707475323230028,7.018091980135068,64.12930184602737,103.38583721249474,10.42476740409312,83.39813923274497,"Luis Arraez",18568,650333
"Mike Greenwell","BOS",26.42646289415195,-2.036141915319604,6,-35.888232946395874,24.390320978832346,-29.888232946395874,9.035686724237166,99.50318165309727,103.0409564097709,10.413712350608517,,"Mike Greenwell",1005006,115108
"Lyle Overbay","- - -",38.57943781236207,-23.5596180788707,0.26070520281791687,-103.77742446959019,15.019819733491374,-103.51671926677227,19.014631994010415,175.28111590631306,105.79884836704258,10.406970427651729,60.19502168017896,"Lyle Overbay",1617,407489
"Luis Alicea","- - -",-41.09023549607368,-4.472285829950124,2.0620315074920654,3.6489465162158012,-45.562521326023806,5.710978023707867,13.262708067486528,133.08103013783693,106.49219490300752,10.387325903733133,2.5815560597903606,"Luis Alicea",584,110136
"Dave Roberts","- - -",-32.85793857680884,32.93935793802666,4.811422944068909,-2.756062112748623,0.08141936121781868,2.055360831320286,6.750515944790095,95.68267943710089,104.5699755744291,10.339012139393617,45.417755586193444,"Dave Roberts",670,150353
"Chad Kreuter","- - -",-42.28679458805256,-1.2905935708404286,16,41.37458796054125,-43.57738815889299,57.37458796054125,7.5139704790199175,83.18042504228652,104.4915953229547,10.274032389182123,1.959421220744917,"Chad Kreuter",661,117316
"Nate McLouth","- - -",-5.166439794710966,40.36722611892037,-47.1933456659317,-6.071696330793202,35.2007863242094,-53.265041996724904,7.462315883080009,111.87008569575846,101.26814590632297,10.21896646404807,65.30677019224588,"Nate McLouth",3190,434661
"Joey Wendle","- - -",-12.641418575024577,5.902435512514785,20.674587536603212,11.58893183991313,-6.738983062509792,32.26351937651634,6.291504693683237,68.98847001232207,100.80451102001186,10.210216827448152,81.68173461958521,"Joey Wendle",13853,621563
"Randy Arozarena","- - -",63.990103188186175,-1.933606178034097,0.4160184860229492,-22.949813209474087,62.05649701015208,-22.533794723451138,4.122326428652741,57.31409825198352,100.9591269673372,10.208702156205376,81.66961724964301,"Randy Arozarena",19290,668227
"Julio Rodríguez","SEA",44.84283013794538,9.498457240872085,4.670841097831726,3.301324486732483,54.34128737881746,7.972165584564209,2.854890786111355,34.07012015581131,99.23846390530434,10.180952280264362,81.4476182421149,"Julio Rodriguez",23697,677594
"Andrés Giménez","- - -",15.39863533925236,10.691446635406464,20.7254536151886,7.365681409835815,26.090081974658823,28.091135025024414,2.3970800205133855,42.23648991249502,98.81478693269165,10.13934847722121,81.11478781776968,"Andres Gimenez",19950,665926
"Yuli Gurriel","- - -",41.25666347261255,-7.397305822465569,2.8109614104032516,-56.5169181227684,33.85935765014698,-53.70595671236515,11.730714604724199,110.58007176034153,102.46418730284756,10.136925473639444,81.09540378911555,"Yuli Gurriel",19198,493329
"Mark DeRosa","- - -",-18.953282155833993,-9.710939369018888,-1.9926137775182724,-1.474625799804926,-28.66422152485288,-3.4672395773231983,9.648294723185245,125.28473502025008,102.80156864125925,10.116740584985502,53.028870169160605,"Mark DeRosa",1392,136660
"Zack Cozart","- - -",-54.06466911008125,4.319620683789253,5.64392863959074,33.49336650967598,-49.745048426291994,39.13729514926672,6.5233808376360685,100.01695237495005,95.93257993556085,10.035940026695611,75.83473833259792,"Zack Cozart",2616,446359
"Mike Lansing","- - -",-99.70784101833578,7.10911544157716,26,17.176017612218857,-92.59872557675862,43.17601761221886,8.389310270023998,142.51839379034936,101.4849960958336,10.034283476473636,,"Mike Lansing",1007334,117491
"Michael Tucker","- - -",-23.450517230240806,1.5456056602706667,11.174933016300201,-43.272163003333844,-21.90491156997014,-32.09722998703364,11.122301148599945,146.0592959187925,103.17945551038866,10.00835500907119,17.292711701208997,"Michael Tucker",635,123494
"Avisaíl García","- - -",-1.6330894705105612,-12.031060696346685,18.864680856466293,-49.17694572545588,-13.664150166857247,-30.312264868989587,16.44794374052435,128.7199373114854,101.19146601616293,10.007184531847717,79.33587457699355,"Avisail Garcia",5760,541645
"Aaron Boone","- - -",-36.372330984553024,9.600443785238895,-21.268174827098846,7.12482500821352,-26.77188719931413,-14.143349818885326,8.844259635312483,134.75271696038544,102.68173957749846,9.994779826438212,29.933131718282482,"Aaron Boone",311,111213
"Doug Glanville","- - -",-121.92849190782553,20.187483537534717,56.97761572897434,7.138208128511906,-101.74100837029081,64.11582385748625,5.8301990605541505,134.3644745796919,102.56948912744147,9.978467365224848,8.478667972290685,"Doug Glanville",956,114844
"Dave Nilsson","MIL",35.62500815722549,-4.797784497073735,-18,-15.789323210716248,30.827223660151752,-33.78932321071625,9.588814692688175,98.12266061641276,104.74937575853644,9.974098239127148,,"Dave Nilsson",1009601,119804
"Nico Hoerner","CHC",-0.40129515651959435,9.541754611767828,29.669114589691162,10.067441523075104,9.140459455248234,39.736556112766266,5.286722178105265,43.82128816470504,97.9850259108248,9.963508190274426,79.70806552219541,"Nico Hoerner",21479,663538
"Michael A. Taylor","- - -",-70.52820439886298,13.565637227147818,47.74971592053771,7.384543210268021,-56.962567171715165,55.13425913080573,5.779873760882765,94.6922118589282,98.64377757890153,9.952950906337188,79.56865033371386,"Michael A. Taylor",11489,572191
"Ramón Laureano","- - -",19.967228994535112,12.135573932901025,3.829441785812378,-2.87722972035408,32.10280292743614,0.9522120654582977,6.629617793485522,59.63628118112683,99.32091396750678,9.89290249486524,79.14321995892192,"Ramon Laureano",17128,657656
"Scooter Gennett","- - -",17.66920699544506,-1.9571574167348444,-21.184101432561874,8.448785290122032,15.712049578710214,-12.735316142439842,4.817119721090421,86.56993583030999,94.36378898767077,9.872482053775123,77.86882058322539,"Scooter Gennett",10339,571697
"Norichika Aoki","- - -",18.761879019531126,-5.982047335943207,13.332030177116394,-28.779125690460205,12.779831683587918,-15.447095513343811,6.6293097857851535,89.24763749353588,93.20968344956513,9.855340352794192,73.96685473634064,"Norichika Aoki",13075,493114
"Paul DeJong","- - -",-18.042475847639746,-2.2247557686641812,-2.9839523434638977,29.59875977039337,-20.267231616303928,26.614807426929474,6.889080822002143,85.39077219367027,98.62742882629796,9.793157390120339,78.34525912096271,"Paul DeJong",18015,657557
"Brett Lawrie","- - -",1.103346432735779,10.088375380262733,-7.689034551382065,8.327044010162354,11.191721812998512,0.6380094587802887,9.195523536764085,70.58592760190368,91.61118241044656,9.726524450189162,72.78031881925428,"Brett Lawrie",5247,543434
"Eric Hosmer","- - -",52.85981004447528,-21.186518603935838,-43.66649812459946,-124.23130714893341,31.673291440539444,-167.89780527353287,20.533931525074877,208.84943583793938,93.15885353002085,9.718651396934485,75.3129317299003,"Eric Hosmer",3516,543333
"Felipe Lopez","- - -",-54.746015747721664,7.904821095406078,-45.59244912862778,32.193045694381,-46.841194652315586,-13.399403434246778,9.37659393256763,149.04007933102548,98.17607517703075,9.71479177247971,50.16859063013026,"Felipe Lopez",1311,150479
"Yorvit Torrealba","- - -",-80.51930520251274,-16.067492571950424,31.787422517314553,57.96181542053819,-96.58679777446316,89.74923793785274,6.9919860872323625,96.18013764545321,96.33456389607515,9.70139408504134,56.27966742224035,"Yorvit Torrealba",1135,150275
"Willie McGee","- - -",-12.25084446179658,3.031966341441148,-7,-19.044373899698257,-9.218878120355432,-26.044373899698257,9.952810232236516,116.32994613796473,91.01950435014754,9.676493386663433,,"Willie McGee",1008513,118694
"Jon Jay","- - -",-0.39170436923092333,2.8157704267650843,-39.54854752123356,-7.405689530074596,2.4240660575341613,-46.954237051308155,7.761825854133349,127.53936253115535,90.7710173915147,9.674764528888065,72.54458685931708,"Jon Jay",5227,445055
"Jason LaRue","- - -",-70.47928657866352,-12.674870813949383,20.344544172286987,57.989816069602966,-83.1541573926129,78.33436024188995,6.215308178274427,95.92279280349612,97.3183038310476,9.632220596991889,36.450334099866936,"Jason LaRue",337,150178
"Tyler O'Neill","STL",27.805629696007365,7.979980585165322,20.17385223507881,-14.815383911132812,35.78561028117269,5.358468323945999,5.2679860413772985,48.64169173501432,95.05375638151031,9.597872036698998,76.78297629359199,"Tyler O'Neill",15711,641933
"Manuel Margot","- - -",-36.72728186108628,8.608712263172492,37.9173549413681,-4.502172596752644,-28.11856959791379,33.41518234461546,4.276675429544412,86.05433711968362,95.6276252959297,9.590992391831193,76.72793913464955,"Manuel Margot",14712,622534
"Adam Lind","- - -",64.5797080221811,-20.394060718943365,-24.700762510299683,-95.99910593032837,44.18564730323773,-120.69986844062805,19.569098388543352,149.43517374806106,92.49005099921408,9.589545304866302,67.10374415454851,"Adam Lind",8027,452252
"Derek Norris","- - -",-26.089856459977472,0.5573447840288281,9.007439061999321,36.01397371292114,-25.532511675948644,45.021412774920464,5.670093781896867,64.36287463456392,89.52186951543261,9.57673281979216,73.51789457140887,"Derek Norris",6867,519083
"Alex Verdugo","- - -",21.96841082924771,2.2221546908840537,12.175023436546326,-19.095790218386018,24.190565520131763,-6.920766781839692,3.473618585965596,75.4312942083925,96.17471153265018,9.568616783170397,76.54893426536317,"Alex Verdugo",17027,657077
"Adam Everett","- - -",-135.997274339578,22.539096567197703,74.20630475878716,34.31585504114628,-113.45817777238031,108.52215979993343,8.309119003126398,94.47189764305949,97.84499867373901,9.566806345677184,48.01352615641816,"Adam Everett",1430,276361
"Vladimir Guerrero Jr.","TOR",97.30923884127272,-19.928922455990687,-30.735451459884644,-42.02789056301117,77.38031638528203,-72.76334202289581,5.972774547059089,83.292992843315,93.8827417527603,9.53799454520039,76.30395636160311,"Vladimir Guerrero Jr.",19611,665489
